Token file dump for '/aramis/Data/Source/Mondial/tokens'
Generated on 2002-12-15 12:24:29.068

tokenCount    = 12126
instanceCount = 588662
(' ', count=307308, hclen=1)
('Kom', count=1, hclen=19)
('Komarom', count=1, hclen=19)
('Komi', count=1, hclen=19)
('Kommunizma', count=1, hclen=19)
('Komoro', count=1, hclen=19)
('Komsomolsk', count=1, hclen=19)
('Kon', count=1, hclen=19)
('Kong', count=1, hclen=19)
('Konin', count=1, hclen=19)
('Koninskie', count=1, hclen=19)
('Kopparberg', count=1, hclen=19)
('Korab', count=1, hclen=19)
('Korce', count=1, hclen=19)
('Kord', count=1, hclen=19)
('Kordestan', count=1, hclen=19)
('Korean', count=1, hclen=19)
('Korfu', count=1, hclen=19)
('Korla', count=1, hclen=19)
('Koror', count=1, hclen=19)
('Kos', count=1, hclen=19)
('Kosciuszko', count=1, hclen=19)
('Kostroma', count=1, hclen=19)
('Kostromskaya', count=1, hclen=19)
('Koszalin', count=1, hclen=19)
('Koszalinskie', count=1, hclen=19)
('Kotelny', count=1, hclen=19)
('Kotka', count=1, hclen=19)
('Kovrov', count=1, hclen=19)
('Kozhikode', count=1, hclen=19)
('Krabi', count=1, hclen=19)
('Krakow', count=1, hclen=19)
('Krakowskie', count=1, hclen=19)
('Kralove', count=1, hclen=19)
('Krasnodar', count=1, hclen=19)
('Krasnodarsky', count=1, hclen=19)
('Krasnoyarsk', count=1, hclen=19)
('Krasnoyarskiy', count=1, hclen=19)
('Krefeld', count=1, hclen=19)
('Kremenchuk', count=1, hclen=19)
('Kreta', count=1, hclen=19)
('Kristiansand', count=1, hclen=19)
('Kriti', count=1, hclen=19)
('Kronoberg', count=1, hclen=19)
('Krosnienskie', count=1, hclen=19)
('Krosno', count=1, hclen=19)
('Krym', count=1, hclen=19)
('Kryvyy', count=1, hclen=19)
('Kuantan', count=1, hclen=19)
('Kubra', count=1, hclen=19)
('Kuching', count=1, hclen=19)
('Kul', count=1, hclen=19)
('Kulu', count=1, hclen=19)
('Kumasi', count=1, hclen=19)
('Kumo', count=1, hclen=19)
('Kunama', count=1, hclen=19)
('Kuni', count=1, hclen=19)
('Kunming', count=1, hclen=19)
('Kunsan', count=1, hclen=19)
('Kunshan', count=1, hclen=19)
('Kura', count=1, hclen=19)
('Kurd', count=1, hclen=19)
('Kurdufan', count=1, hclen=19)
('Kurgan', count=1, hclen=19)
('Kurganskaya', count=1, hclen=19)
('Kursk', count=1, hclen=19)
('Kurskaya', count=1, hclen=19)
('Kusong', count=1, hclen=19)
('Kussi', count=1, hclen=19)
('Kut', count=1, hclen=19)
('Kuwaiti', count=1, hclen=19)
('Kuznetsk', count=1, hclen=19)
('Kuznetskiy', count=1, hclen=19)
('Kwa', count=1, hclen=19)
('Kwangju', count=1, hclen=19)
('Kwazulu', count=1, hclen=19)
('Kymi', count=1, hclen=19)
('Kysylkum', count=1, hclen=19)
('Kyushu', count=1, hclen=19)
('Kyyiv', count=1, hclen=19)
('Kyyivska', count=1, hclen=19)
('Kyzyl', count=1, hclen=19)
('L', count=1, hclen=19)
('LA', count=1, hclen=19)
('LAES', count=1, hclen=19)
('LAIA', count=1, hclen=19)
('LAO', count=1, hclen=19)
('LAR', count=1, hclen=19)
('LAquila', count=1, hclen=19)
('LB', count=1, hclen=19)
('LE', count=1, hclen=19)
('LG', count=1, hclen=19)
('LH', count=1, hclen=19)
('LI', count=1, hclen=19)
('LO', count=1, hclen=19)
('LV', count=1, hclen=19)
('LY', count=1, hclen=19)
('Labem', count=1, hclen=19)
('Ladoga', count=1, hclen=19)
('Lafayette', count=1, hclen=19)
('Lafia', count=1, hclen=19)
('Lages', count=1, hclen=19)
('Lagoas', count=1, hclen=19)
('Lagos', count=1, hclen=19)
('Laguna', count=1, hclen=19)
('Lahti', count=1, hclen=19)
('Laiwu', count=1, hclen=19)
('Laiyang', count=1, hclen=19)
('Lakes', count=1, hclen=19)
('Lakewood', count=1, hclen=19)
('Lakshadweep', count=1, hclen=19)
('Lamaistic', count=1, hclen=19)
('Lambayeque', count=1, hclen=19)
('Lampang', count=1, hclen=19)
('Lampedusa', count=1, hclen=19)
('Lamphun', count=1, hclen=19)
('Lampung', count=1, hclen=19)
('Lanai', count=1, hclen=19)
('Lancashire', count=1, hclen=19)
('Lang', count=1, hclen=19)
('Langeland', count=1, hclen=19)
('Langi', count=1, hclen=19)
('Languedoc', count=1, hclen=19)
('Lansing', count=1, hclen=19)
('Lanus', count=1, hclen=19)
('Lanzarote', count=1, hclen=19)
('Lanzhou', count=1, hclen=19)
('Laohekou', count=1, hclen=19)
('Lappeenrenta', count=1, hclen=19)
('Lappia', count=1, hclen=19)
('Lara', count=1, hclen=19)
('Larisa', count=1, hclen=19)
('Larkana', count=1, hclen=19)
('Latina', count=1, hclen=19)
('Latinoamericana', count=1, hclen=19)
('Latvian', count=1, hclen=19)
('Lauderdale', count=1, hclen=19)
('Lausanne', count=1, hclen=19)
('Laval', count=1, hclen=19)
('Lavan', count=1, hclen=19)
('Lazio', count=1, hclen=19)
('League', count=1, hclen=19)
('Leban', count=1, hclen=19)
('Lecce', count=1, hclen=19)
('Leeds', count=1, hclen=19)
('Leeuwarden', count=1, hclen=19)
('Lefkas', count=1, hclen=19)
('Leganes', count=1, hclen=19)
('Legnica', count=1, hclen=19)
('Legnickie', count=1, hclen=19)
('Leicester', count=1, hclen=19)
('Leicestershire', count=1, hclen=19)
('Leichester', count=1, hclen=19)
('Leiden', count=1, hclen=19)
('Leipzig', count=1, hclen=19)
('Leiria', count=1, hclen=19)
('Leiyang', count=1, hclen=19)
('Lekoa', count=1, hclen=19)
('Lelystad', count=1, hclen=19)
('Leman', count=1, hclen=19)
('Lena', count=1, hclen=19)
('Lengshuijiang', count=1, hclen=19)
('Lenina', count=1, hclen=19)
('Leninabad', count=1, hclen=19)
('Leningradskaya', count=1, hclen=19)
('Leninism', count=1, hclen=19)
('Leninobod', count=1, hclen=19)
('Leopold', count=1, hclen=19)
('Leopoldo', count=1, hclen=19)
('Lerdo', count=1, hclen=19)
('Leshan', count=1, hclen=19)
('Leszczynskie', count=1, hclen=19)
('Leszno', count=1, hclen=19)
('Leticia', count=1, hclen=19)
('Leuser', count=1, hclen=19)
('Leverkusen', count=1, hclen=19)
('Lewes', count=1, hclen=19)
('Lewis', count=1, hclen=19)
('Lexington', count=1, hclen=19)
('Leyte', count=1, hclen=19)
('Lhasa', count=1, hclen=19)
('Liancheng', count=1, hclen=19)
('Lianyungang', count=1, hclen=19)
('Liaocheng', count=1, hclen=19)
('Liaoning', count=1, hclen=19)
('Liaoyang', count=1, hclen=19)
('Liaoyuan', count=1, hclen=19)
('Liberec', count=1, hclen=19)
('Liberians', count=1, hclen=19)
('Libreville', count=1, hclen=19)
('Libyan', count=1, hclen=19)
('Lichinga', count=1, hclen=19)
('Liestal', count=1, hclen=19)
('Liguria', count=1, hclen=19)
('Likasi', count=1, hclen=19)
('Liling', count=1, hclen=19)
('Lille', count=1, hclen=19)
('Lillehammer', count=1, hclen=19)
('Lilongwe', count=1, hclen=19)
('Limeira', count=1, hclen=19)
('Limoges', count=1, hclen=19)
('Limousin', count=1, hclen=19)
('Limpopo', count=1, hclen=19)
('Lincolnshire', count=1, hclen=19)
('Linfen', count=1, hclen=19)
('Linhares', count=1, hclen=19)
('Linhe', count=1, hclen=19)
('Linkoping', count=1, hclen=19)
('Linosa', count=1, hclen=19)
('Linqing', count=1, hclen=19)
('Linyi', count=1, hclen=19)
('Linz', count=1, hclen=19)
('Lipari', count=1, hclen=19)
('Lipetsk', count=1, hclen=19)
('Lipetskaya', count=1, hclen=19)
('Lisboa', count=1, hclen=19)
('Lithuanian', count=1, hclen=19)
('Liupanshui', count=1, hclen=19)
('Liuzhou', count=1, hclen=19)
('Liverpool', count=1, hclen=19)
('Livingstone', count=1, hclen=19)
('Livonia', count=1, hclen=19)
('Livorno', count=1, hclen=19)
('Liyang', count=1, hclen=19)
('Ljubljana', count=1, hclen=19)
('Llandrindod', count=1, hclen=19)
('Llangefni', count=1, hclen=19)
('Llave', count=1, hclen=19)
('Lleida', count=1, hclen=19)
('Llobregat', count=1, hclen=19)
('Llullaillaco', count=1, hclen=19)
('Lodz', count=1, hclen=19)
('Lodzkie', count=1, hclen=19)
('Loei', count=1, hclen=19)
('Logrono', count=1, hclen=19)
('Loikaw', count=1, hclen=19)
('Lolland', count=1, hclen=19)
('Lomami', count=1, hclen=19)
('Lomas', count=1, hclen=19)
('Lombardia', count=1, hclen=19)
('Lome', count=1, hclen=19)
('Lomza', count=1, hclen=19)
('Lomzynskie', count=1, hclen=19)
('Londrina', count=1, hclen=19)
('Longjing', count=1, hclen=19)
('Longkou', count=1, hclen=19)
('Longueuil', count=1, hclen=19)
('Longyan', count=1, hclen=19)
('Longyearbyen', count=1, hclen=19)
('Lop', count=1, hclen=19)
('Lopez', count=1, hclen=19)
('Lorenzstrom', count=1, hclen=19)
('Lorestan', count=1, hclen=19)
('Loreto', count=1, hclen=19)
('Lorraine', count=1, hclen=19)
('Lothian', count=1, hclen=19)
('Loudi', count=1, hclen=19)
('Louisiana', count=1, hclen=19)
('Louisville', count=1, hclen=19)
('Loum', count=1, hclen=19)
('Lowell', count=1, hclen=19)
('Lower', count=1, hclen=19)
('Luan', count=1, hclen=19)
('Luangwa', count=1, hclen=19)
('Luanshya', count=1, hclen=19)
('Luapula', count=1, hclen=19)
('Lubango', count=1, hclen=19)
('Lubbock', count=1, hclen=19)
('Lubeck', count=1, hclen=19)
('Lubelskie', count=1, hclen=19)
('Lublin', count=1, hclen=19)
('Lubumbashi', count=1, hclen=19)
('Lucapa', count=1, hclen=19)
('Lucknow', count=1, hclen=19)
('Ludhiana', count=1, hclen=19)
('Ludwigshafen', count=1, hclen=19)
('Luena', count=1, hclen=19)
('Lugbara', count=1, hclen=19)
('Luhansk', count=1, hclen=19)
('Luhanska', count=1, hclen=19)
('Luhya', count=1, hclen=19)
('Luki', count=1, hclen=19)
('Lukuga', count=1, hclen=19)
('Lulea', count=1, hclen=19)
('Lundy', count=1, hclen=19)
('Luo', count=1, hclen=19)
('Luohe', count=1, hclen=19)
('Luoyang', count=1, hclen=19)
('Lur', count=1, hclen=19)
('Luri', count=1, hclen=19)
('Luton', count=1, hclen=19)
('Lutsk', count=1, hclen=19)
('Luvua', count=1, hclen=19)
('Luzern', count=1, hclen=19)
('Luzhou', count=1, hclen=19)
('Luzia', count=1, hclen=19)
('Luziania', count=1, hclen=19)
('Luzon', count=1, hclen=19)
('Lviv', count=1, hclen=19)
('Lvivska', count=1, hclen=19)
('Lyallpur', count=1, hclen=19)
('Lyme', count=1, hclen=19)
('Lynn', count=1, hclen=19)
('Lyon', count=1, hclen=19)
('Lyubertsy', count=1, hclen=19)
('M', count=1, hclen=19)
('MAL', count=1, hclen=19)
('MB', count=1, hclen=19)
('MBaka', count=1, hclen=19)
('MEX', count=1, hclen=19)
('MF', count=1, hclen=19)
('MG', count=1, hclen=19)
('MI', count=1, hclen=19)
('MINURSO', count=1, hclen=19)
('ML', count=1, hclen=19)
('MN', count=1, hclen=19)
('MNG', count=1, hclen=19)
('MO', count=1, hclen=19)
('MOC', count=1, hclen=19)
('MP', count=1, hclen=19)
('MR', count=1, hclen=19)
('MS', count=1, hclen=19)
('MT', count=1, hclen=19)
('MTCR', count=1, hclen=19)
('MU', count=1, hclen=19)
('MW', count=1, hclen=19)
('MX', count=1, hclen=19)
('MY', count=1, hclen=19)
('MZ', count=1, hclen=19)
('Maanshan', count=1, hclen=19)
('Maastricht', count=1, hclen=19)
('Macae', count=1, hclen=19)
('Macapa', count=1, hclen=19)
('Macclesfield', count=1, hclen=19)
('Maceio', count=1, hclen=19)
('Machakos', count=1, hclen=19)
('Mackay', count=1, hclen=19)
('Macon', count=1, hclen=19)
('Madagaskar', count=1, hclen=19)
('Madani', count=1, hclen=19)
('Madero', count=1, hclen=19)
('Madhya', count=1, hclen=19)
('Madison', count=1, hclen=19)
('Madiun', count=1, hclen=19)
('Madras', count=1, hclen=19)
('Madre', count=1, hclen=19)
('Madurai', count=1, hclen=19)
('Madurese', count=1, hclen=19)
('Mae', count=1, hclen=19)
('Maebashi', count=1, hclen=19)
('Maelaren', count=1, hclen=19)
('Maelor', count=1, hclen=19)
('Magadan', count=1, hclen=19)
('Magadanskaya', count=1, hclen=19)
('Magdalena', count=1, hclen=19)
('Magdeburg', count=1, hclen=19)
('Mage', count=1, hclen=19)
('Magelang', count=1, hclen=19)
('Maggiore', count=1, hclen=19)
('Magharibi', count=1, hclen=19)
('Maghreb', count=1, hclen=19)
('Magnitogorsk', count=1, hclen=19)
('Maha', count=1, hclen=19)
('Mahal', count=1, hclen=19)
('Mahalla', count=1, hclen=19)
('Maharashtra', count=1, hclen=19)
('Maidstone', count=1, hclen=19)
('Maiduguri', count=1, hclen=19)
('Maine', count=1, hclen=19)
('Mainland', count=1, hclen=19)
('Mainz', count=1, hclen=19)
('Majunga', count=1, hclen=19)
('Majuro', count=1, hclen=19)
('Makarikari', count=1, hclen=19)
('Makati', count=1, hclen=19)
('Makhachkala', count=1, hclen=19)
('Makiyivka', count=1, hclen=19)
('Makteir', count=1, hclen=19)
('Makung', count=1, hclen=19)
('Makurdi', count=1, hclen=19)
('Malabo', count=1, hclen=19)
('Malaga', count=1, hclen=19)
('Malakal', count=1, hclen=19)
('Malambo', count=1, hclen=19)
('Malang', count=1, hclen=19)
('Malayer', count=1, hclen=19)
('Malays', count=1, hclen=19)
('Maldonado', count=1, hclen=19)
('Male', count=1, hclen=19)
('Malindi', count=1, hclen=19)
('Malmo', count=1, hclen=19)
('Malmohus', count=1, hclen=19)
('Mamelodi', count=1, hclen=19)
('Mamoutzou', count=1, hclen=19)
('Manado', count=1, hclen=19)
('Managua', count=1, hclen=19)
('Manama', count=1, hclen=19)
('Manaus', count=1, hclen=19)
('Mancha', count=1, hclen=19)
('Mande', count=1, hclen=19)
('Mandingo', count=1, hclen=19)
('Mandjia', count=1, hclen=19)
('Mangangue', count=1, hclen=19)
('Mangaung', count=1, hclen=19)
('Mangbetu', count=1, hclen=19)
('Mangghystau', count=1, hclen=19)
('Manica', count=1, hclen=19)
('Manila', count=1, hclen=19)
('Manipur', count=1, hclen=19)
('Manitoba', count=1, hclen=19)
('Manizales', count=1, hclen=19)
('Mannheim', count=1, hclen=19)
('Mans', count=1, hclen=19)
('Mansfield', count=1, hclen=19)
('Mansura', count=1, hclen=19)
('Manzanillo', count=1, hclen=19)
('Manzhouli', count=1, hclen=19)
('Maoming', count=1, hclen=19)
('Maori', count=1, hclen=19)
('Mara', count=1, hclen=19)
('Maraba', count=1, hclen=19)
('Maracanau', count=1, hclen=19)
('Maracay', count=1, hclen=19)
('Maragheh', count=1, hclen=19)
('Maramures', count=1, hclen=19)
('Maranhao', count=1, hclen=19)
('Maras', count=1, hclen=19)
('March', count=1, hclen=19)
('Marche', count=1, hclen=19)
('Mardan', count=1, hclen=19)
('Marghilon', count=1, hclen=19)
('Mariehamn', count=1, hclen=19)
('Mariestad', count=1, hclen=19)
('Marilia', count=1, hclen=19)
('Maringa', count=1, hclen=19)
('Maritime', count=1, hclen=19)
('Mariupol', count=1, hclen=19)
('Mariy', count=1, hclen=19)
('Markazi', count=1, hclen=19)
('Markham', count=1, hclen=19)
('Marne', count=1, hclen=19)
('Maroua', count=1, hclen=19)
('Marra', count=1, hclen=19)
('Marrakech', count=1, hclen=19)
('Marsa', count=1, hclen=19)
('Marseille', count=1, hclen=19)
('Marta', count=1, hclen=19)
('Martha', count=1, hclen=19)
('Marx', count=1, hclen=19)
('Marxism', count=1, hclen=19)
('Maryland', count=1, hclen=19)
('Masan', count=1, hclen=19)
('Masaya', count=1, hclen=19)
('Maseru', count=1, hclen=19)
('Mashhad', count=1, hclen=19)
('Masjed', count=1, hclen=19)
('Massachusetts', count=1, hclen=19)
('Mata', count=1, hclen=19)
('Matadi', count=1, hclen=19)
('Matala', count=1, hclen=19)
('Matamoros', count=1, hclen=19)
('Matanza', count=1, hclen=19)
('Mataro', count=1, hclen=19)
('Matlock', count=1, hclen=19)
('Matsue', count=1, hclen=19)
('Matsuyama', count=1, hclen=19)
('Maturin', count=1, hclen=19)
('Maua', count=1, hclen=19)
('Maui', count=1, hclen=19)
('Mauna', count=1, hclen=19)
('Mawlamyine', count=1, hclen=19)
('Mawsil', count=1, hclen=19)
('May', count=1, hclen=19)
('Maya', count=1, hclen=19)
('Mayen', count=1, hclen=19)
('Mayi', count=1, hclen=19)
('Maykop', count=1, hclen=19)
('Mayotta', count=1, hclen=19)
('Maysan', count=1, hclen=19)
('Mazandaran', count=1, hclen=19)
('Mazandarani', count=1, hclen=19)
('Mazatlan', count=1, hclen=19)
('Mbabane', count=1, hclen=19)
('Mbakaou', count=1, hclen=19)
('Mbandaka', count=1, hclen=19)
('Mbanza', count=1, hclen=19)
('Mboum', count=1, hclen=19)
('Mbuji', count=1, hclen=19)
('McAllen', count=1, hclen=19)
('McKinley', count=1, hclen=19)
('Meade', count=1, hclen=19)
('Mecklenburg', count=1, hclen=19)
('Medan', count=1, hclen=19)
('Medellin', count=1, hclen=19)
('Medway', count=1, hclen=19)
('Meerut', count=1, hclen=19)
('Meghalaya', count=1, hclen=19)
('Mehedinti', count=1, hclen=19)
('Mehrshahr', count=1, hclen=19)
('Meihekou', count=1, hclen=19)
('Meixian', count=1, hclen=19)
('Mejicanos', count=1, hclen=19)
('Mekele', count=1, hclen=19)
('Meknes', count=1, hclen=19)
('Melbourne', count=1, hclen=19)
('Mellal', count=1, hclen=19)
('Melville', count=1, hclen=19)
('Memphis', count=1, hclen=19)
('Menongue', count=1, hclen=19)
('Menorca', count=1, hclen=19)
('Mercosur', count=1, hclen=19)
('Meriti', count=1, hclen=19)
('Merseyside', count=1, hclen=19)
('Mersin', count=1, hclen=19)
('Mesquite', count=1, hclen=19)
('Messina', count=1, hclen=19)
('Mestizo', count=1, hclen=19)
('Meta', count=1, hclen=19)
('Meteorological', count=1, hclen=19)
('Metropolis', count=1, hclen=19)
('Metz', count=1, hclen=19)
('Mexicali', count=1, hclen=19)
('Mezhdurechensk', count=1, hclen=19)
('Miami', count=1, hclen=19)
('Mianyang', count=1, hclen=19)
('Miass', count=1, hclen=19)
('Michoacan', count=1, hclen=19)
('Michurinsk', count=1, hclen=19)
('Middelburg', count=1, hclen=19)
('Middlesbrough', count=1, hclen=19)
('Midi', count=1, hclen=19)
('Mie', count=1, hclen=19)
('Miercurea', count=1, hclen=19)
('Migration', count=1, hclen=19)
('Miguelito', count=1, hclen=19)
('Mikandani', count=1, hclen=19)
('Milan', count=1, hclen=19)
('Milano', count=1, hclen=19)
('Military', count=1, hclen=19)
('Milton', count=1, hclen=19)
('Milwaukee', count=1, hclen=19)
('Minatitlan', count=1, hclen=19)
('Mindanao', count=1, hclen=19)
('Mindoro', count=1, hclen=19)
('Ministry', count=1, hclen=19)
('Minna', count=1, hclen=19)
('Minneapolis', count=1, hclen=19)
('Minnesota', count=1, hclen=19)
('Minsk', count=1, hclen=19)
('Minufiya', count=1, hclen=19)
('Miranda', count=1, hclen=19)
('Mirpur', count=1, hclen=19)
('Mishan', count=1, hclen=19)
('Misiones', count=1, hclen=19)
('Missile', count=1, hclen=19)
('Missionary', count=1, hclen=19)
('Mississauga', count=1, hclen=19)
('Mitchell', count=1, hclen=19)
('Mito', count=1, hclen=19)
('Mitu', count=1, hclen=19)
('Mixco', count=1, hclen=19)
('Miyagi', count=1, hclen=19)
('Mizoram', count=1, hclen=19)
('Mjini', count=1, hclen=19)
('Mjoesen', count=1, hclen=19)
('Mkokotoni', count=1, hclen=19)
('Mmabatho', count=1, hclen=19)
('Mochis', count=1, hclen=19)
('Mocoa', count=1, hclen=19)
('Modena', count=1, hclen=19)
('Modesto', count=1, hclen=19)
('Moere', count=1, hclen=19)
('Moers', count=1, hclen=19)
('Mogadishu', count=1, hclen=19)
('Mohilla', count=1, hclen=19)
('Moines', count=1, hclen=19)
('Mokpo', count=1, hclen=19)
('Mold', count=1, hclen=19)
('Moldau', count=1, hclen=19)
('Molde', count=1, hclen=19)
('Molise', count=1, hclen=19)
('Molokai', count=1, hclen=19)
('Mombasa', count=1, hclen=19)
('Monagas', count=1, hclen=19)
('Monchengladbach', count=1, hclen=19)
('Monclova', count=1, hclen=19)
('Monegasque', count=1, hclen=19)
('Monggol', count=1, hclen=19)
('Mongoloid', count=1, hclen=19)
('Mongu', count=1, hclen=19)
('Monmouthshire', count=1, hclen=19)
('Monrovia', count=1, hclen=19)
('Mons', count=1, hclen=19)
('Montana', count=1, hclen=19)
('Montblanc', count=1, hclen=19)
('Monte', count=1, hclen=19)
('Montenegrins', count=1, hclen=19)
('Monteria', count=1, hclen=19)
('Monterrey', count=1, hclen=19)
('Montes', count=1, hclen=19)
('Montevideo', count=1, hclen=19)
('Montgomery', count=1, hclen=19)
('Montpelier', count=1, hclen=19)
('Montpellier', count=1, hclen=19)
('Montreal', count=1, hclen=19)
('Monywa', count=1, hclen=19)
('Monza', count=1, hclen=19)
('Moradabad', count=1, hclen=19)
('Morato', count=1, hclen=19)
('Mordovia', count=1, hclen=19)
('Morelia', count=1, hclen=19)
('Morelos', count=1, hclen=19)
('Moreno', count=1, hclen=19)
('Moresby', count=1, hclen=19)
('Morioka', count=1, hclen=19)
('Morman', count=1, hclen=19)
('Mormon', count=1, hclen=19)
('Moron', count=1, hclen=19)
('Moroni', count=1, hclen=19)
('Morrison', count=1, hclen=19)
('Moshi', count=1, hclen=19)
('Moskovskaya', count=1, hclen=19)
('Moss', count=1, hclen=19)
('Mossi', count=1, hclen=19)
('Mossoro', count=1, hclen=19)
('Mostaganem', count=1, hclen=19)
('Mostoles', count=1, hclen=19)
('Mosul', count=1, hclen=19)
('Moulmein', count=1, hclen=19)
('Moxico', count=1, hclen=19)
('Moyobamba', count=1, hclen=19)
('Mpika', count=1, hclen=19)
('Mpumalanga', count=1, hclen=19)
('Mudanjiang', count=1, hclen=19)
('Muenchen', count=1, hclen=19)
('Mufulira', count=1, hclen=19)
('Mujunkum', count=1, hclen=19)
('Mukdahan', count=1, hclen=19)
('Mulheim', count=1, hclen=19)
('Mulhouse', count=1, hclen=19)
('Mull', count=1, hclen=19)
('Multan', count=1, hclen=19)
('Mumbai', count=1, hclen=19)
('Munchen', count=1, hclen=19)
('Munich', count=1, hclen=19)
('Munster', count=1, hclen=19)
('Murian', count=1, hclen=19)
('Murmansk', count=1, hclen=19)
('Murmanskaya', count=1, hclen=19)
('Murom', count=1, hclen=19)
('Muscat', count=1, hclen=19)
('Mushin', count=1, hclen=19)
('Musoma', count=1, hclen=19)
('Muthanna', count=1, hclen=19)
('Mutual', count=1, hclen=19)
('Mwene', count=1, hclen=19)
('Mweru', count=1, hclen=19)
('Myanmar', count=1, hclen=19)
('Myitkyina', count=1, hclen=19)
('Mykolayiv', count=1, hclen=19)
('Mykolayivska', count=1, hclen=19)
('Mymensingh', count=1, hclen=19)
('Mysore', count=1, hclen=19)
('Mytishchi', count=1, hclen=19)
('N', count=1, hclen=19)
('NATO', count=1, hclen=19)
('NAU', count=1, hclen=19)
('NDjamena', count=1, hclen=19)
('NEP', count=1, hclen=19)
('NF', count=1, hclen=19)
('NG', count=1, hclen=19)
('NH', count=1, hclen=19)
('NI', count=1, hclen=19)
